ms_sub_class,ms_zoning,lot_area,lot_shape,lot_config,neighborhood,bldg_type,house_style,year_built,year_remod_add,roof_style,exterior1st,exterior2nd,mas_vnr_type,mas_vnr_area,exter_qual,foundation,bsmt_qual,bsmt_cond,bsmt_fin_sf1,bsmt_unf_sf,heating_qc,electrical,x1st_flr_sf,x2nd_flr_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abv_gr,kitchen_qual,tot_rms_abv_grd,fireplaces,fireplace_qu,garage_cars,paved_drive,wood_deck_sf,open_porch_sf,fence,sale_type,sale_condition,ms_type,cond1,sale_price,p_bsmt_sf,p_fst_sf,p_snd_sf,p_unf,remodled,central_air_Y,garage_finish_none,garage_finish_RFn,garage_finish_Unf,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,bsmt_exposure_Gd,bsmt_exposure_Mn,bsmt_exposure_No,bsmt_fin_type1_BLQ,bsmt_fin_type1_GLQ,bsmt_fin_type1_LwQ,bsmt_fin_type1_none,bsmt_fin_type1_Rec,bsmt_fin_type1_Unf,overall_qual_bs_1,overall_qual_bs_2,overall_qual_bs_3,overall_cond_bs_1,overall_cond_bs_2,overall_cond_bs_3,total_bsmt_sf_bs_1,total_bsmt_sf_bs_2,total_bsmt_sf_bs_3,lot_frontage_bs_1,lot_frontage_bs_2,lot_frontage_bs_3,garage_area_bs_1,garage_area_bs_2,garage_area_bs_3,garage_qual_bs_1,garage_qual_bs_2,garage_qual_bs_3,garage_cond_bs_1,garage_cond_bs_2,garage_cond_bs_3,exter_cond_bs_1,exter_cond_bs_2,exter_cond_bs_3,total_sf_bs_1,total_sf_bs_2,total_sf_bs_3
60,RL,-0.5233970283578301,Reg,Inside,Edwards,1Fam,2Story,1.052598274317488,0.928505176629148,Gable,VinylSd,VinylSd,Stone,-0.061937118681417214,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,-1.0135299875198553,0.4046787540816385,0.9281582786394224,SBrkr,-1.184806285162485,1.2636834293548342,0.4331861816430615,-0.8192207227086659,-0.2411531883169791,0.7932734906446806,1.2292769282949916,0.16383821015187364,0.7408726560071552,0.39079211246097056,0.6057575069743542,Gd,0.31305136527690225,Y,0.6694505293663786,1.2517346239846245,none,WD,Normal,reg,Norm,165400,-1.0742646365022743,-2.0212413167216643,1.4237741461797317,1.2578193328343263,-0.5151783402566171,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,-1.2142364191468469,-0.1148675656752144,3.968351333720069,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.41099803201427265,0.12463598857018188,0.012598705619695894,0.37573403362222846,0.08910688544400676,0.007044022564743618,0.4372862863272863,0.17482644075723336,0.02329845484411603,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.3258294599527864,0.41360264737219754,0.17500683735808553
50,RM,-0.7253832935936869,Reg,Inside,other,1Fam,1.5Fin,-1.3320008979547788,-1.687550848505615,Gable,Wd Sdng,Wd Sdng,None,-0.5749902593257628,-0.6887643428791294,BrkTil,-0.5563516721540626,-1.6919239180086127,-0.031935675510542584,-0.24451445530816313,-1.2153922372993282,FuseA,-0.44400358386760774,0.14293655872810457,-0.14959781362300092,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,0.16383821015187364,-0.7698858509277157,-0.2340041181787174,0.6057575069743542,Gd,-1.0254497801005862,Y,-0.7505731666448684,-0.7080610308628272,none,WD,Normal,reg,Norm,127500,0.045310924428355576,0.027323135017204334,0.40302402706482365,-0.0506018054611321,0.2198624535726022,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,4.323178814280695,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.2818569554381303,0.4341964938846976,0.222957770675685,0.149066035691297,0.42660721736338036,0.4069644191862722,0.43391773059699823,0.16519520837542911,0.02096361817454484,0.34655534415153877,0.06904550917961694,0.004585397799923474,0.4309442255211926,0.29075754974923845,0.06539125616850344,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.3810983974347883,0.36869641129092956,0.11889933992009784
20,RL,0.893668585155808,IR1,Corner,other,1Fam,1Story,0.7545233777834547,0.44405035715974744,Hip,HdBoard,HdBoard,BrkFace,2.514481913684753,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,2.0213286618454083,0.23729095793235166,0.9281582786394224,SBrkr,1.8689051289295562,-0.7940813167139152,0.9942218476833343,1.1135038949438176,-0.2411531883169791,0.7932734906446806,-0.7599414528971257,-1.0611674842144432,0.7408726560071552,0.39079211246097056,0.6057575069743542,TA,0.31305136527690225,Y,1.3395740713042705,-0.15686850293698146,none,WD,Normal,reg,Norm,301500,0.7355980067050998,0.40399609172081696,-0.8335444920285566,-0.5428211412331881,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,3.1683694006436545,-0.291141292173787,-1.375339553321018,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.0887798912340543,0.37532192163719563,0.5288980905599617,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.2691098574396443,0.4380755548156831,0.23770985023605098,0.4387686435465975,0.17985561514747916,0.024574866333964877,0.3771457801720943,0.3728293763933007,0.12285412450537474,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.14425523949045127,0.4239908247903674,0.4153938536106934
30,RL,-1.5430579484875433,Reg,Corner,Edwards,1Fam,1Story,-1.6300757944888122,-1.687550848505615,Gable,Wd Sdng,Wd Sdng,None,-0.5749902593257628,-0.6887643428791294,PConc,-1.6988315848309963,0.11792573162936028,-1.0135299875198553,0.6715944290223932,0.9281582786394224,SBrkr,-0.7761398661418266,-0.7940813167139152,-1.512325617455116,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,-1.0611674842144432,-0.7698858509277157,-1.7743787827529045,-0.9519046538168423,none,-2.3639509254780746,Y,-0.7505731666448684,0.7617857102727615,none,WD,Normal,reg,Artery,99900,0.8185648748272537,0.4789023961359534,-0.8335444920285566,1.2578193328343263,0.5873828504872118,0.26391549461450886,4.121691423680804,-0.6380098176571406,-0.8418877409488011,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.01756423312092384,0.2026396379678445,0.7792886561577602,0.4314378316881723,0.15916408479017116,0.019572697019457425,0.3618616138501397,0.07884922325139232,0.00572705123486118,0,0,0,0,0,0,0,0,0,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.4238861669091516,0.30689030095967784,0.07406206679642753
80,RL,0.10598432524072689,IR1,Inside,Gilbert,1Fam,SLvl,1.1188371402139399,0.9769506585760881,Gable,VinylSd,VinylSd,Stone,0.4399626928184861,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,0.49928006981214434,-0.8281097445854064,0.9281582786394224,SBrkr,0.17763354366499143,-0.7940813167139152,-0.6269555461196795,1.1135038949438176,-0.2411531883169791,0.7932734906446806,-0.7599414528971257,-1.0611674842144432,0.7408726560071552,-0.9446449503666524,-0.9519046538168423,none,0.31305136527690225,Y,0.9406910106269538,-0.7080610308628272,none,WD,Normal,split,Norm,190000,-0.04584424978237575,0.8702283127343282,-0.8335444920285566,-0.8246490769948008,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,3.1683694006436545,-0.291141292173787,-1.375339553321018,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.430368216009829,0.15676391187421856,0.01903402958359306,0.37239829760323534,0.08650196676610586,0.00669765884409481,0.43793255856471075,0.17694244790493363,0.023830632714469183,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.38302922916976656,0.3666110154606762,0.11696551805235528
20,RL,0.13892074633686438,Reg,FR2,NAmes,1Fam,1Story,-0.07346244592219357,-0.767086691513754,Gable,HdBoard,HdBoard,None,-0.5749902593257628,-0.6887643428791294,CBlock,0.5861282405228712,0.11792573162936028,0.37686948502039475,-1.2511032294491446,-0.31107553735425486,SBrkr,-0.14346736353820055,-0.7940813167139152,-0.9273117718967784,1.1135038949438176,-0.2411531883169791,-1.02526856809737,1.2292769282949916,0.16383821015187364,-0.7698858509277157,-0.2340041181787174,-0.9519046538168423,none,0.31305136527690225,Y,0.6854058517934712,-0.7080610308628272,none,WD,Normal,reg,Norm,151000,0.6942263925438996,0.3626600339693284,-0.8335444920285566,-1.427547466369408,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.2818569554381303,0.4341964938846976,0.222957770675685,0.01756423312092384,0.2026396379678445,0.7792886561577602,0.44438137204941686,0.21764775378256754,0.035532951128690544,0.39111543956151995,0.10251009504636613,0.008955855077975538,0.44442715068667604,0.21982418206007637,0.03624341352961834,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.37685165950551786,0.3731298706349352,0.12314827938993941
60,RL,1.9887771964111274,IR3,CulDSac,Gilbert,1Fam,2Story,0.9201205425245843,0.6862777668944477,Gable,VinylSd,VinylSd,None,-0.5749902593257628,-0.6887643428791294,PConc,0.5861282405228712,0.11792573162936028,-1.0135299875198553,0.61956849238139855,0.9281582786394224,SBrkr,-0.6745705957031393,1.0041662236564317,0.46810008247732043,-0.8192207227086659,-0.2411531883169791,0.7932734906446806,1.2292769282949916,0.16383821015187364,-0.7698858509277157,0.39079211246097056,0.6057575069743542,TA,0.31305136527690225,Y,-0.7505731666448684,0.8689620351472316,none,WD,Normal,reg,Pos,181000,-0.6384562612502824,-1.0143641690108762,1.2061249126080102,1.2578193328343263,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,-1.2142364191468469,-0.1148675656752144,3.968351333720069,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.2818569554381303,0.4341964938846976,0.222957770675685,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.4282417317553754,0.15228384626057956,0.0180508406913527,0,0,0,0.44218754186651194,0.24997538965877147,0.047104972075339084,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.33692451390184586,0.4065055285435973,0.16348542766333085
20,RL,0.1086307957762147,Reg,Inside,NAmes,1Fam,1Story,-0.5040150742491306,-1.3968779568239746,Hip,MetalSd,MetalSd,None,-0.5749902593257628,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,0.1505253848394238,-0.04772069497048808,-0.31107553735425486,SBrkr,-0.15556153364158248,-0.7940813167139152,-0.9385790426974502,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,-1.0611674842144432,-0.7698858509277157,-0.9446449503666524,-0.9519046538168423,none,-1.0254497801005862,Y,-0.7505731666448684,-0.7080610308628272,none,WD,Normal,reg,Norm,128900,1.069877990961808,0.6995242887283143,-0.8335444920285566,-0.04850833163985943,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,3.15524532946352,-0.6465300040628569,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.149066035691297,0.42660721736338036,0.4069644191862722,0.44434215070061267,0.21640039806848022,0.03512993475137666,0.42490326779707344,0.14588953400757887,0.016696942375688573,0.4178544521765746,0.13425361676395647,0.014378239057736785,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.397723962084621,0.34909626143565625,0.10213800807105422
50,RL,0.4193947935032455,Reg,Inside,other,1Fam,1.5Fin,-0.4708956413009047,0.20182294742504717,Gable,Wd Sdng,Wd Sdng,None,-0.5749902593257628,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,-1.0135299875198553,1.214473767884945,0.9281582786394224,FuseA,0.003928073842951671,0.7768015921153533,0.6684386959500254,1.1135038949438176,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,2.613849598884507,-0.7698858509277157,0.9504169426733443,2.1634196677655506,TA,-1.0254497801005862,Y,0.2067461789806914,-0.7080610308628272,none,WD,Normal,reg,Norm,161500,-0.2047100442544757,-0.6588873232381334,0.7157524084022139,1.2578193328343263,0.7507252491159272,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,-1.375339553321018,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.43591731581480764,0.2765662596821621,0.058488841208804064,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.44408407288537655,0.23323920859441283,0.04083350559597712,0,0,0,0.4005069788380259,0.11211245079812145,0.010461075826466828,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.28769113704294336,0.4321155519374841,0.21634758737616175
70,RL,0.7813118222409478,Reg,Inside,other,1Fam,2Story,-1.72943409333349,-1.687550848505615,other,Wd Sdng,Wd Sdng,None,-0.5749902593257628,-0.6887643428791294,PConc,-0.5563516721540626,0.11792573162936028,-1.0135299875198553,0.4453947044963299,0.9281582786394224,FuseA,-0.12541247443350695,0.960530587300063,0.7297940888548589,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,0.16383821015187364,-0.7698858509277157,0.9504169426733443,0.6057575069743542,Gd,0.31305136527690225,N,-0.7505731666448684,-0.7080610308628272,GdPrv,WD,Normal,reg,Norm,180500,-0.88585854649952,-0.14701622501045747,1.1804700610653875,1.2578193328343263,0.7098896494587483,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.2818569554381303,0.4341964938846976,0.222957770675685,0.149066035691297,0.42660721736338036,0.4069644191862722,0.4147776803345468,0.12976664528075094,0.013532857902606292,0.37573403362222846,0.08910688544400676,0.007044022564743618,0.4396617688510544,0.2627863446006302,0.05235590007368879,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.34076682799141,0.40385016768565174,0.15953720114236036
120,RH,-1.5430579484875433,Reg,Inside,NAmes,TwnhsE,1Story,0.8870011095763584,0.6862777668944477,Gable,MetalSd,MetalSd,None,-0.5749902593257628,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,-0.3991674298857914,1.2936436714690671,0.9281582786394224,SBrkr,0.6124150906352431,-0.7940813167139152,-0.21652243740699986,1.1135038949438176,-0.2411531883169791,0.7932734906446806,-0.7599414528971257,-1.0611674842144432,0.7408726560071552,-0.9446449503666524,-0.9519046538168423,none,0.31305136527690225,Y,0.39821004810580335,0.3330804107748815,none,other,Abnorml,pud,Norm,181000,0.8371113404052273,0.2881630250000739,-0.8335444920285566,0.7425714699189447,-0.5151783402566171,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.2818569554381303,0.4341964938846976,0.222957770675685,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.41489141702040205,0.3236659860708855,0.0841663354487496,0.25892594244048706,0.03155369907876904,0.0012817512170587185,0.44103748632996703,0.2563938060462039,0.049684199806450585,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.2949568447873434,0.4292527458929355,0.20823150133422672
160,FV,-1.70014104241784,Reg,FR3,Somerst,TwnhsE,2Story,0.9201205425245843,0.6862777668944477,Hip,MetalSd,MetalSd,BrkFace,0.6407226174184474,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,0.02580516637235817,-0.7376298547749811,0.9281582786394224,SBrkr,-1.3883469419792582,0.9031152763048412,0.032862134407323655,1.1135038949438176,-0.2411531883169791,0.7932734906446806,1.2292769282949916,0.16383821015187364,0.7408726560071552,-0.2340041181787174,-0.9519046538168423,none,0.31305136527690225,Y,-0.7505731666448684,-0.1874903100439729,none,WD,Normal,pud,Norm,183900,-0.6738448474453752,-1.2096494423098982,1.482354038574504,-0.5145137864776118,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.39790988377739817,0.10932633387283583,0.010012524414331286,0.2646341443927444,0.03331724839476998,0.0013982058678860302,0.4417045783486042,0.25283090118144097,0.04823998340792201,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.3894005562706697,0.3593951464586962,0.11056727168470884
190,RM,0.2117656876610748,IR1,Inside,OldTown,2fmCon,2.5Unf,-2.0275089898675236,-1.687550848505615,Hip,Wd Sdng,Wd Sdng,None,-0.5749902593257628,-2.4382737713073013,CBlock,-0.5563516721540626,0.11792573162936028,-1.0135299875198553,0.8095762609832917,-1.2153922372993282,other,-0.42745286523278736,1.3302851901092914,0.837776830374317,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,1.2292769282949916,1.3888439045181904,-0.7698858509277157,1.45867296871948,0.6057575069743542,Gd,-1.0254497801005862,N,-0.7505731666448684,-0.7080610308628272,MnPrv,WD,Normal,multi,Artery,122000,-0.5658899675031852,-0.9857183664446475,1.4090520980630539,1.2578193328343263,1.077410046373358,-3.786492833258687,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.1799703346516495,0.438800308863843,0.3566249060466835,0.35760841171853475,0.3909072980102656,0.14243560892331453,0.4381501895967881,0.1776803706168474,0.024017878535815263,0.37573403362222846,0.08910688544400676,0.007044022564743618,0.40279316462983017,0.11465831303695721,0.01087947024503476,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.3125381254848095,0.4210514114437235,0.1890801757425574
